F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-38.06085711872532,-31.91356901360678,-29.785530536580925,-26.46928965432004,-26.644896727445225,-25.27533606596892,-27.528158909176238,-25.437961369630955,-20.52597470994038,-19.854324900902792,-18.782395158178716,-24.67075722085944,-18.11288605461308,-18.366891844470935,-19.638743575669128,-18.594905861487447,-18.512480288358798,-11.422120177838142,-19.87659865320169,-8.91068812207469,-16.773954960645273,-16.492684237903532,-12.584987756621159,-16.71976082631916,-11.396555485518705,-15.64420021033714,-14.995268743720985,-13.22507357532701,-13.26246742988121,-13.904249447068597,-18.28127102585984,-35.446354502622285,-2.8384221563505747,-9.786374084146507,-15.401752874538008,-11.476399170985902,-50.584830129860514,-11.994660315240674,-11.605669228034417,-10.141973831011349,-9.534479761509218,2.7102095984950036,-5.890512152149821,-5.165908073987859,-13.128842697591883,-15.09116519421633,-5.685506217808809,-3.786249118267943,-6.867735984896789,-1.3224064860108244,-10.969494062397489,-13.462963323409134,-6.470990327102602,-17.100816747594312,5.499219854826736
-38.921094557492296,-32.21189614677934,-29.701619349258564,-25.456969386207962,-25.46720609371973,-27.0429889756553,-28.04359641292893,-25.126552989895636,-19.396065544661905,-18.44455727902798,-17.345035777567926,-26.20990410824263,-20.068963500844152,-19.080688577096755,-18.657629059711905,-17.63232877500287,-16.59799986144139,-9.713121800476348,-19.49606531207493,-10.533885928760315,-16.73605519903027,-15.531929823140231,-11.279433174461875,-15.27523192769569,-12.584887533623354,-16.38214048986603,-14.12728549822491,-11.9965144787787,-11.631290022193086,-12.326975410176871,-17.049855557453892,-34.709998117988,-3.877612039115699,-10.302224174587325,-14.856255996657978,-10.852265378922631,-49.9489342907201,-9.04147647957919,-10.564939591586882,-9.651672856908771,-9.466627745634108,2.5997302987669473,-6.028511799847626,-6.549159948331058,-14.19790952883027,-15.751278645779703,-5.704449655586648,-2.1276284048267855,-7.905834017506354,-1.817665604068643,-12.128697997806162,-13.415792265273385,-5.9012041939405755,-17.71752451231109,4.907877519924075
-40.737641541195686,-33.38517485935138,-30.35157095326944,-25.02007026181986,-25.138070808178842,-29.626096088250634,-29.4196155410091,-25.71230258388268,-18.98035852370013,-17.522732143113316,-16.415638480059123,-28.683699636123922,-23.046582341011593,-20.527981524811995,-18.476061386416294,-17.611489725465606,-14.986716500291516,-8.178476299141094,-20.33684365419937,-13.599685728645989,-17.78834373757531,-14.941317435254183,-9.895251666779105,-15.252318944970197,-15.069209829901872,-18.041387344305978,-13.956087655482582,-11.57704834942044,-10.637650455892109,-10.780463244402792,-16.73530712771909,-35.31292024766482,-6.216548545281117,-11.586552389975553,-14.999394078626157,-10.793598815635486,-49.868023218009895,-5.4824510592007405,-10.789483039303448,-10.739350576994376,-10.477449591990714,1.55565177468005,-8.128345389272049,-9.34016077097787,-16.65468635556477,-17.610748123961514,-6.794577383617245,-1.7529718479332304,-10.706832381105489,-4.13735812919655,-14.680543355070483,-14.594942360082069,-6.552376391493855,-19.897452969682423,2.9482908939695323
-43.03663562207254,-35.158038034496,-31.541816200834255,-25.115202062977218,-25.575975532307847,-32.57318023378232,-31.369993431649704,-27.107483562129524,-19.326867393158857,-17.115880268769192,-16.08624014315012,-31.61876416701733,-26.491771017779595,-22.500522736628334,-19.067155550701358,-18.51348362635516,-13.977703849312995,-7.077315447741556,-22.15009313451233,-17.824362829018384,-19.973328258859052,-14.711447033297175,-8.697796757126557,-16.66453003915751,-18.617880852417443,-20.644078660386235,-14.764416213627614,-12.17951042037026,-10.528596919145407,-9.418442945689813,-17.329343682145183,-37.3040477321548,-9.720521264839203,-13.731489491444618,-16.00816309397095,-11.499588541319834,-50.68659314157772,-2.072480022444262,-12.356712445935191,-13.457354031315562,-12.70427793078545,-0.5166917152546662,-11.900325741924433,-13.301207926889346,-20.204838767465997,-20.467661017324023,-8.91361777921249,-2.8021382537829527,-14.886139038771837,-8.097416852651435,-18.32778502861457,-16.9008879350582,-8.440694439201067,-23.411571834885542,-0.15064042619607587
-45.1964619031028,-37.06966320436119,-32.926538709563026,-25.53220282171431,-26.456572470249117,-35.30553134917023,-33.412070951577576,-28.965295555013828,-20.261858794273753,-17.1051397688462,-16.244331194805152,-34.40735786822799,-29.671814987945982,-24.595935086066383,-20.182336048979604,-20.046299801160824,-13.649160088207433,-6.48659176000318,-24.392266609668695,-22.50628792457333,-22.983231366705585,-14.660860690215333,-7.819991806504147,-19.200521937618575,-22.64328899613725,-23.893190137330667,-16.518366849462502,-13.731953107824724,-11.237952972905635,-8.293100999841286,-18.517645034786188,-40.31586285596075,-13.892515899057479,-16.540230596457285,-17.812595998402333,-12.925710403997897,-52.28787994086496,0.38222841201528057,-14.973222210827597,-17.410625113981922,-15.946070204444153,-3.4000003237093823,-16.594392963729483,-17.82756008828917,-24.23536516477259,-23.80570149783931,-11.72889039423595,-5.067508099454665,-19.674527638045067,-13.029417744005737,-22.453441689195465,-19.906349081597646,-11.270933965827123,-27.695345440210545,-3.8499188922139425
-46.646977667191095,-38.61310100262857,-34.119260485985606,-25.982216833254295,-27.34072996897054,-37.279600442957324,-35.013226216554976,-30.7925135314592,-21.455519494850734,-17.28410712510343,-16.631865785319125,-36.48598493314964,-31.88460898573359,-26.33339773356913,-21.440065035209404,-21.744491081972246,-13.85113301949344,-6.300152567536314,-26.428447307938473,-26.695876183149934,-26.232947502221496,-14.513111793363038,-7.239087184135803,-22.33965852572973,-26.351027803112892,-27.222856446587922,-18.86072978144503,-15.89202988064213,-12.415457678305906,-7.368389045636004,-19.802963179657596,-43.67711619344288,-17.990509076289605,-19.551318070862344,-20.105910134308647,-14.794439149231982,-54.12084168524516,1.3010173725725367,-18.048884832049765,-21.845845233277423,-19.691735305006794,-6.60485746541216,-21.203846534469594,-22.086142819461596,-27.963225600890233,-26.939009772401967,-14.699600036244489,-8.05401917606411,-24.099977337662967,-17.931989360823252,-26.268939189229087,-22.97749293953064,-14.497890006487886,-31.963464445836767,-7.426269153849229
-47.03605462582398,-39.38246646950461,-34.80142789130669,-26.20093010183358,-27.821388119326155,-38.131971988356085,-35.74202016838767,-32.09573341979976,-22.53128718758457,-17.436576014194387,-16.9419341036187,-37.481883897132676,-32.654746315078555,-27.289157211641776,-22.448445303050317,-23.11510582823678,-14.282440105865017,-6.297511046958536,-27.75289412739472,-29.485151871031483,-29.029139551157762,-14.035688687669621,-6.820314777485586,-25.49697318941485,-28.96509609229109,-29.943185014124076,-21.212477082425483,-18.14330885218034,-13.569484581108561,-6.580472784173431,-20.689791032779016,-46.620712690385496,-21.227254332093814,-22.161256953894746,-22.4335769795213,-16.694665359463947,-55.70736923645919,0.4996273275123335,-20.86165588275317,-25.856369352941655,-23.24092609318168,-9.500961045358931,-24.748597552670603,-25.238150893038974,-30.637869772148672,-29.199929976412367,-17.22780904897405,-11.123491916087719,-27.243681046238898,-21.730086436552916,-29.008510806331966,-25.44295260414297,-17.463333043430083,-35.379833143008604,-10.14665908619223
-46.30836559596109,-39.17118556991021,-34.79671056589178,-26.028741873395834,-27.644457028461375,-37.76377183257366,-35.37911114937015,-32.52088053975701,-23.175060948075735,-17.40383682451787,-16.914851984199622,-37.29025344812254,-31.85352905285143,-27.21708603436274,-22.91667502982831,-23.77807340692887,-14.6095713173405,-6.245279440733325,-28.133852815871343,-30.281601379015903,-30.76107736678531,-13.157384216003548,-6.393735253654814,-28.138817386454942,-29.9420433268713,-31.434259204350905,-22.951374999306637,-19.94677180079819,-14.25066188693591,-5.903947198521603,-20.845455022009265,-48.51077125920305,-22.983872203935213,-23.798052791284295,-24.31443715516468,-18.211390209462937,-56.54123687378803,-1.7610722613155576,-22.758673326544283,-28.629254695480675,-25.881380277453843,-11.488437604165988,-26.54667806119318,-26.676809052966316,-31.742485892741268,-30.11482703774806,-18.82262919552496,-13.67904670136182,-28.490282586889805,-23.57257147245402,-30.120473376936694,-26.77049866135228,-19.5697093747971,-37.25011128815411,-11.453564336551207
-44.68212481087147,-38.00559841543628,-34.094419488557605,-25.446555461365424,-26.761964878126786,-36.338636739387105,-33.95760622901883,-31.94386353875921,-23.217814188310232,-17.121481117830346,-16.413189726026264,-36.064782831419166,-29.71075373180034,-26.112656565347052,-22.726580381054713,-23.56899313096444,-14.580397143229145,-5.985885314052274,-27.641231749096956,-28.98358747522925,-31.0590255525639,-12.004225862651916,-5.832343382474932,-29.862266523366277,-29.11270718877586,-31.325737774203834,-23.605431207038926,-20.891373420757994,-14.20790426851444,-5.369680672074853,-20.183746292100256,-49.01761485592437,-22.974100563294776,-24.08757482454181,-25.36089418236387,-19.04647245024312,-56.473737589172934,-4.860511676158685,-23.331135778868887,-29.66099565240502,-27.078127883378293,-12.162959627782563,-26.39279231309273,-26.19911917834391,-31.12308640422616,-29.523824729010027,-19.22983517142511,-15.322389678981486,-27.695955030227413,-23.077149586364463,-29.409011911557478,-26.71620766870903,-20.4322985240731,-37.201916054889296,-11.11341301229027
-42.546327386246546,-36.11363681743305,-32.82693087078212,-24.562209629056788,-25.3185548413535,-34.21904924007222,-31.731663679360825,-30.48335097746361,-22.66929008460615,-16.62321061914673,-15.45486594287355,-34.1424309231758,-26.73111554137046,-24.20535220340127,-21.946016708078982,-22.56801156838658,-14.101167245847572,-5.485564828881516,-26.559533792346862,-26.00091436238975,-29.87807929149069,-10.869026194878083,-5.102795088816679,-30.435896827681255,-26.709792052777345,-29.60203366049947,-22.988050488178825,-20.797946854460157,-13.47524686219629,-5.054283992936892,-18.85750131384692,-48.18469908172345,-21.304384788565592,-22.96419541879939,-25.373541655144106,-19.102963162481203,-55.50477693547785,-8.03034782915145,-22.516627733959474,-28.88137926425736,-26.611791890363996,-11.424481043744827,-24.58934517099613,-24.059047211303835,-29.0135402836819,-27.603213410874424,-18.490205443752245,-15.939388997856316,-25.225061334034326,-20.439645107779292,-27.07942178828796,-25.376529869249286,-19.97309902774745,-35.28566520952996,-9.275111654898733
-40.31366532728252,-33.83411960822643,-31.20840081895279,-23.554956244694704,-23.585514794543425,-31.850690789545464,-29.080829593341623,-28.436646300902446,-21.685576283366743,-16.00706783860284,-14.190726080856926,-31.92654866525699,-23.529263034996312,-21.877199609080325,-20.77827236105313,-21.04405764241188,-13.249924070961805,-4.840827505305422,-25.242591470525344,-22.12817341332245,-27.48603878838774,-10.104313045426247,-4.281237173403778,-29.809780283332028,-23.28281763522142,-26.608311183380835,-21.242328825721827,-19.75317921365836,-12.3458802419155,-5.042426803184872,-17.176698560996357,-46.38035533955733,-18.427184566092784,-20.68678208490159,-24.376083496788617,-18.491703265738725,-53.82949858592077,-10.58696262581411,-20.603077640494142,-26.65062261070399,-24.62901070977867,-9.493847260037544,-21.821979444990962,-20.881803448268375,-25.951849300234176,-24.78676672446134,-16.9021870507966,-15.683214258322442,-21.83462302663345,-16.37445432544614,-23.67090059536293,-23.13260372103286,-18.424729205804315,-31.96519565642363,-6.418438726377668
-38.29380173515918,-31.509841929758142,-29.464148155712415,-22.602576565944293,-21.864032045075334,-29.632281242949286,-26.393466910420774,-26.170869238100195,-20.494498675981436,-15.379360447210804,-12.839359521982395,-29.77062569252886,-20.643483482701537,-19.53838668909683,-19.473816491875343,-19.347918231965124,-12.224957188796818,-4.23456254575145,-23.952368069537574,-18.28874468617782,-24.359875663880022,-9.972186525347105,-3.524831758007819,-28.084340911437543,-19.519924609012676,-22.941939270556446,-18.775039548115483,-18.056630116129707,-11.241269410731933,-5.369939803647878,-15.466667571228465,-44.14721142190739,-14.999084601328827,-17.746355258142547,-22.581783761612133,-17.460235689670508,-51.96957710600734,-12.12191405459893,-18.119587958309843,-23.62387090566215,-21.586015984887663,-6.829327721718858,-18.92660126447116,-17.462401393703853,-22.608628195364265,-21.620095411862817,-14.905530980633717,-14.873786183221855,-18.441638875643818,-11.896991111428822,-19.89720626316467,-20.514791262194652,-16.239859943539876,-27.995918387380996,-3.207970065637478
-36.637578232026314,-29.408787125218876,-27.79073027836573,-21.82960097379394,-20.4127365457998,-27.835432119848864,-23.97891998430133,-24.0193906126488,-19.319184148366578,-14.816127413573136,-11.617894913915386,-27.917845599966842,-18.41341161229663,-17.518758075956253,-18.24673303806701,-17.800620988741457,-11.252260551096752,-3.8531889022227266,-22.75448566167662,-15.25007230768673,-21.035576210468538,-10.532495537384722,-3.0033093266568978,-25.465427162986416,-16.04590340481756,-19.269847728061112,-16.10322278309675,-16.10274996880366,-10.53409030347891,-5.985567593962002,-13.939277785437655,-42.00810665039774,-11.68116130684391,-14.708324605573653,-20.31593741478882,-16.28212821956741,-50.16208514904698,-12.585150768358856,-15.658993449192149,-20.53400654376837,-18.10135877323513,-3.9715673829001528,-16.62461770724823,-14.519462375406329,-19.58856023383358,-18.603125523122575,-12.931322303715021,-13.865810312032602,-15.844871014236013,-8.016448790061116,-16.449586123071395,-18.033517165788062,-13.945698832306466,-24.218520870384502,-0.2987842489254384
-35.357375183969495,-27.694001479131128,-26.34402468686539,-21.295481745515314,-19.41366870238754,-26.58147621680346,-22.027107326594106,-22.21451349048145,-18.319400588811003,-14.350648308018574,-10.691686238565005,-26.493792654295145,-16.933134352482703,-15.999670721279863,-17.225569374695585,-16.61295858878812,-10.500676074913862,-3.8111174899754245,-21.53236468132313,-13.438104821358467,-17.97096384267848,-11.6150736132557,-2.8305057611681335,-22.236706668494005,-13.273646784048202,-16.145088708020555,-13.685835356161897,-14.250966323926017,-10.400085928959262,-6.7432102258775,-12.651648094432913,-40.30720521812234,-8.961398308828597,-12.044321163992413,-17.91819740858969,-15.152045745562447,-48.7865374945164,-12.229406301645904,-13.700164486048727,-17.974582271218004,-14.772734481031703,-1.3805507343154453,-15.327480300598836,-12.498958551908986,-17.277902070089464,-16.06989034504604,-11.277200322305772,-12.929707534139864,-14.506938624407027,-5.454593286685494,-13.825990992845348,-16.03574851898935,-11.999114494878096,-21.338882260265006,1.8430540427839848
-34.39314911204336,-26.43257938958298,-25.235172277637943,-21.002457807409744,-18.955775818665277,-25.860316618174064,-20.61070333560819,-20.86402776879559,-17.559803593968244,-13.976287451689721,-10.137974853257433,-25.528729411413217,-16.081576881995954,-14.995014509741154,-16.437285598267696,-15.845782316984929,-10.037266108805392,-4.114642881092346,-20.090740339000828,-12.866082034754916,-15.457820607771428,-12.874813942570407,-3.028925341397095,-18.73663334622809,-11.338135538529686,-13.87575845216182,-11.800302219977404,-12.729936239356858,-10.75145798100642,-7.440629884252858,-11.539919167000884,-39.1396953396581,-7.054953872404246,-10.010172632755333,-15.659157707655602,-14.12565706584432,-48.18579770418237,-11.482505481615338,-12.48528212738546,-16.247861551651084,-12.022401832629233,0.6845662067035008,-15.061482581326867,-11.477244696935976,-15.772310701503127,-14.1304411504982,-10.034019502721806,-12.17329169363441,-14.451827321376694,-4.463953174421779,-12.221156798550982,-14.626204726816773,-10.666993901674065,-19.748273639118327,3.0538222019482424
