F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-26.40017671,-24.67975871,-23.94020299,-19.5622192,-24.888358,-15.21123353,-13.15310125,-15.00915731,-11.00287827,-14.80214712,-13.70085511,-12.9320733,-14.8270419,-9.009141258,-10.42625757,-9.554795609,-10.96905056,-9.489800244,-9.229474417,4.016172722,-3.708492178,-4.726454261,-10.36939811,-7.455982288,3.927095681,2.288567313,9.722195558,1.567263175,-1.673056565,-6.110876182,5.190519848,6.426598289,5.535351331,6.201414426,9.152215091,5.789895491,-43.35662799,-0.41953766,9.791296921,8.977415069,9.175248138,11.06172433,8.596225827,11.7887728,13.36024236,12.33497339,10.59414889,7.463785152,10.11737799,14.54195293,16.36153169,12.90321544,11.68781694,16.62037212,12.47027097
-26.27503524,-24.938816,-24.31837609,-19.56697928,-25.41005725,-14.28586519,-13.710133,-15.80682424,-11.4601593,-15.50088153,-14.21880207,-12.54958813,-15.14125956,-9.247222456,-10.75789334,-10.11127101,-11.20290734,-9.593276141,-7.286046776,5.31364969,-3.5417975,-4.38371965,-9.968038539,-6.398415933,4.648855865,2.825027088,10.01793329,1.329781804,-2.057416908,-6.135846185,8.09796389,7.396225059,6.350224421,6.570968538,9.547349843,6.032255371,-42.67666104,-1.305992244,10.52935858,9.762327789,10.03070565,10.98725657,8.723869564,11.59410605,13.11531382,11.98818768,9.923058673,6.641946978,9.631425758,14.25685946,15.85092751,12.19059492,10.76157634,16.37685712,11.52863384
-26.60595308,-25.34372975,-24.89991315,-19.68420069,-25.98385733,-14.06817213,-14.56977393,-16.97311697,-12.16817017,-16.0158306,-14.49707567,-12.64192883,-15.77823893,-9.869251882,-11.19280688,-10.80620549,-11.39839946,-9.502718456,-4.91836629,6.744427054,-3.746099741,-4.369354546,-9.35812423,-4.696396903,5.051642043,2.984400406,9.587256986,0.63740272,-2.714635262,-6.406545014,10.79315801,7.874421014,6.661867359,6.368040549,9.313751119,5.639548011,-41.60673199,-1.910259908,10.55971995,10.07067662,10.13950408,10.43349311,7.967962037,10.6805186,12.0131882,10.88655862,8.569647105,5.329031315,8.319558539,13.15922165,14.64889187,10.68535984,9.272914765,15.400595,9.92520982
-27.35457917,-25.86511681,-25.66616318,-20.02440636,-26.46638253,-14.59772569,-15.66025149,-18.37854976,-13.10987673,-16.30041814,-14.48121254,-13.19450648,-16.65411991,-10.88826906,-11.74524793,-11.58097498,-11.57619672,-9.275545635,-2.805400705,7.883083387,-4.356514455,-4.700049552,-8.698638806,-2.767338387,4.936667423,2.596574343,8.38721462,-0.453380072,-3.59076864,-6.762802189,12.95142086,7.667274347,6.323234021,5.551965682,8.354139094,4.618954688,-40.46886681,-2.541414549,9.957449752,9.700072428,9.342166956,9.388535955,6.432684705,9.128058462,10.14450678,9.152100828,6.71455186,3.78945089,6.345714177,11.39052183,12.85239272,8.57216102,7.464819195,13.77841515,7.900880347
-28.34952654,-26.41321217,-26.53246123,-20.59776612,-26.71423156,-15.70138744,-16.84649756,-19.8037965,-14.15824583,-16.31265544,-14.13210495,-14.05784685,-17.63227797,-12.19773971,-12.37656413,-12.33578847,-11.69992276,-8.920433842,-1.574641219,8.418872949,-5.324470874,-5.200109655,-8.08329285,-1.217038158,4.205491155,1.59533998,6.567558512,-1.781612765,-4.529620001,-6.930038595,14.27344615,6.699710626,5.325543849,4.228306032,6.759810852,3.134583348,-39.7001115,-3.436941068,8.886187275,8.572346681,7.682297946,7.935743893,4.388729636,7.123347845,7.79808468,7.074647137,4.661119027,2.357039763,4.015315208,9.246945833,10.69608769,6.204027418,5.672555649,11.75683526,5.809445785
-29.32377272,-26.85956491,-27.36013851,-21.30196347,-26.62934301,-17.03143544,-17.9433258,-20.98840175,-15.1041586,-16.0277998,-13.44732917,-14.96892027,-18.53211331,-13.58516819,-13.0004242,-12.95480464,-11.68914733,-8.417748584,-1.564058305,8.275158401,-6.51465007,-5.577499424,-7.535649996,-0.642896559,2.916003577,0.055615314,4.450254186,-3.112079336,-5.320847666,-6.635986065,14.55905548,5.076412251,3.8177637,2.623562682,4.803105661,1.475611584,-39.25708106,-4.608251633,7.571251869,6.777181616,5.411268851,6.240648878,2.207984289,4.915279109,5.381332521,5.023827363,2.747026742,1.318079373,1.684799441,7.084290519,8.478621229,3.994245833,4.222345609,9.665682401,4.002984775
-30.00567795,-27.08999154,-28.00746737,-21.97067356,-26.20274663,-18.19186157,-18.76648262,-21.71499153,-15.73237802,-15.47102415,-12.49173624,-15.64441227,-19.17204635,-14.80261585,-13.52133736,-13.35180883,-11.46044673,-7.765687445,-2.686504926,7.636450447,-7.730945874,-5.552160307,-7.04128216,-1.419411249,1.288223398,-1.813133209,2.447443084,-4.20130278,-5.777395182,-5.740783004,13.77154882,3.077147908,2.068352721,1.024553596,2.865061959,-0.025997701,-39.09901656,-5.816036856,6.252929762,4.563214128,2.920129355,4.507768026,0.252063251,2.739675318,3.288304505,3.318129076,1.223324845,0.793955332,-0.356713512,5.188492022,6.45916963,2.271773073,3.314217777,7.801536339,2.695685852
-30.19389447,-27.03371203,-28.36385138,-22.4246857,-25.50243175,-18.85926728,-19.17281342,-21.86426138,-15.88616817,-14.71961875,-11.38830199,-15.86770124,-19.40749817,-15.62953449,-13.85094392,-13.48442103,-10.98411202,-7.028775107,-4.481610369,6.84743683,-8.776943887,-4.996350327,-6.601140641,-3.576582042,-0.364291367,-3.728650961,0.934870899,-4.883686129,-5.817521887,-4.325734955,12.04820346,1.066838295,0.368586502,-0.31365543,1.306519607,-1.111236403,-38.91212669,-6.68008456,5.123475906,2.265507102,0.611556166,2.917510529,-1.218963618,0.774158666,1.786588939,2.126729258,0.188538225,0.705175651,-1.949281609,3.697359518,4.790885351,1.177753838,2.959358381,6.337156951,1.889298702
-29.81997939,-26.688995,-28.38450074,-22.53685745,-24.65232408,-18.88098367,-19.10328462,-21.44877853,-15.52320099,-13.89635217,-10.30140256,-15.56260038,-19.17659357,-15.93949261,-13.92974018,-13.36331496,-10.30481259,-6.33083188,-6.286988161,6.261697612,-9.496886263,-3.987082729,-6.247154471,-6.763706536,-1.717884074,-5.400538264,0.154579568,-5.107475511,-5.489742739,-2.665821406,9.69980726,-0.60457864,-1.046434388,-1.233232686,0.363090447,-1.669036991,-38.26383741,-6.84162646,4.294551691,0.224910036,-1.205574659,1.590115368,-2.110169865,-0.893871375,0.938823922,1.418915363,-0.440062535,0.79490071,-3.0906514,2.568551027,3.482523499,0.61970972,2.963415777,5.265930009,1.367804528
-28.96983644,-26.12570391,-28.10526076,-22.28085175,-23.80055677,-18.31934578,-18.60784912,-20.60790826,-14.7332372,-13.14770835,-9.404313425,-14.8301242,-18.52540122,-15.73695628,-13.74309738,-13.04655785,-9.540508309,-5.822877443,-7.487775837,6.090871781,-9.81524536,-2.785310457,-6.042372848,-10.34287638,-2.538100947,-6.604536655,0.154900049,-4.948353404,-4.962480419,-1.1444754,7.149814495,-1.711913911,-2.066373346,-1.709910895,0.075680625,-1.769943974,-37.05540605,-6.149733818,3.774159337,-1.305040667,-2.399799809,0.557315361,-2.501902049,-2.270599098,0.593554001,0.988325389,-0.89358184,0.72281666,-3.909262543,1.616168418,2.416916017,0.310712243,2.98686456,4.412222332,0.779158945
-27.85224138,-25.45819623,-27.62258492,-21.73614358,-23.07688371,-17.41088163,-17.83215597,-19.55856459,-13.70763069,-12.60455159,-8.836409793,-13.90968648,-17.59680764,-15.14553351,-13.31941044,-12.61586069,-8.847999038,-5.632561118,-7.745787833,6.317749195,-9.756723913,-1.747769726,-6.059371514,-13.57397873,-2.754315716,-7.241762352,0.786267409,-4.586553656,-4.468223385,-0.119068869,4.829827623,-2.2245752,-2.727522773,-1.846021201,0.282345576,-1.640964149,-35.30939163,-4.756442843,3.473156082,-2.219523608,-3.037605243,-0.233786757,-2.600763624,-3.424313763,0.451209436,0.548687611,-1.459759703,0.199981508,-4.587301419,0.607328644,1.41923225,-0.113907771,2.665593013,3.507968744,-0.224727366
-26.73550569,-24.81014659,-27.06361871,-21.05928286,-22.57068919,-16.47438743,-16.98027682,-18.53389438,-12.68769783,-12.3498482,-8.674162765,-13.09731217,-16.59981327,-14.3662903,-12.72801259,-12.15783269,-8.37082522,-5.813080679,-7.098550209,6.715528194,-9.429090004,-1.195860194,-6.347435436,-15.80398079,-2.467209351,-7.352102639,1.759094012,-4.241318372,-4.223000416,0.204838798,3.073656345,-2.298094887,-3.17504282,-1.821062855,0.688669219,-1.580640187,-33.39730436,-3.091004772,3.238462657,-2.573625217,-3.333269818,-0.88631958,-2.658129571,-4.444687047,0.175761874,-0.154086542,-2.385024516,-0.90906862,-5.287146662,-0.639936285,0.3274527,-0.972068039,1.729385327,2.289566846,-1.856141437
-25.84831264,-24.26339629,-26.53216002,-20.41551954,-22.30881834,-15.78425676,-16.24090171,-17.70342633,-11.88054524,-12.3822538,-8.898891428,-12.63006096,-15.73317131,-13.59226266,-12.05021451,-11.73308646,-8.201957006,-6.329020296,-5.918138187,6.94065712,-8.994339952,-1.313100638,-6.913932872,-16.62794374,-1.910385251,-7.093100977,2.737252807,-4.106405095,-4.36420504,-0.175144886,2.023436691,-2.210410693,-3.598484774,-1.827901412,0.971505529,-1.861641657,-31.70421282,-1.73443968,2.899639754,-2.555836441,-3.563077598,-1.513790669,-2.866716938,-5.386643365,-0.472689846,-1.229506337,-3.770241568,-2.518355154,-6.076535595,-2.161950015,-0.929758547,-2.413490523,0.107892517,0.610375966,-4.089432392
-25.29948799,-23.82622019,-26.06490657,-19.91238539,-22.24958204,-15.46455562,-15.71885893,-17.12209981,-11.38909359,-12.60423792,-9.393953331,-12.58297377,-15.10819023,-12.93615116,-11.35483739,-11.35961573,-8.341281876,-7.061447943,-4.728250769,6.687562697,-8.607531676,-2.077164292,-7.703772447,-15.95296815,-1.350103909,-6.67025023,3.44730876,-4.282428958,-4.890267369,-1.048328492,1.614250345,-2.239152995,-4.136642054,-1.993097356,0.902237311,-2.627003719,-30.55352843,-1.183623473,2.339432825,-2.400135592,-3.947144243,-2.181130271,-3.289242442,-6.237519764,-1.547364538,-2.585530115,-5.522726686,-4.334300791,-6.899449056,-3.814030593,-2.29644647,-4.35556851,-2.031240074,-1.487241593,-6.645727315
-25.04664618,-23.43618341,-25.62457555,-19.5633782,-22.29836727,-15.4566104,-15.40352134,-16.7298703,-11.19080576,-12.85099902,-9.97935003,-12.838422,-14.7136538,-12.40458355,-10.68971401,-11.01765148,-8.690889926,-7.846327312,-3.964592386,5.832927125,-8.355925721,-3.267770595,-8.60547768,-13.97229284,-0.971032544,-6.257897963,3.754293721,-4.740061856,-5.655272987,-2.075814095,1.627305116,-2.549532806,-4.810934637,-2.326577609,0.437673626,-3.831456957,-30.46527945,-1.671504615,1.537275489,-2.297821336,-4.565174683,-2.871082302,-3.846115682,-6.919925206,-2.895866397,-3.963201238,-7.386287774,-5.958131212,-7.606836877,-5.319777556,-3.614389054,-6.516859551,-4.334148181,-3.777910407,-9.082165358
-24.90981863,-22.98343144,-25.11203147,-19.28468835,-22.32719798,-15.55538525,-15.17252805,-16.37892634,-11.1484592,-12.93402349,-10.45580208,-13.12694081,-14.41678765,-11.90471335,-10.06637105,-10.65723216,-9.097722365,-8.536003486,-3.798257476,4.487655172,-8.233423285,-4.564520818,-9.483509336,-11.09155439,-0.817571882,-5.946858407,3.682862434,-5.333622527,-6.426342562,-2.940609618,1.784797628,-3.147194791,-5.516524802,-2.726549416,-0.271658228,-5.261658204,-31.39672656,-3.093718323,0.573179877,-2.34309708,-5.335187358,-3.48744073,-4.349823468,-7.314189359,-4.207900654,-5.02578127,-9.013494145,-7.014110155,-8.010775033,-6.360966083,-4.674305107,-8.5051118,-6.368216676,-5.910567474,-10.93741993
-24.64089822,-22.35922441,-24.40914999,-18.93716805,-22.20695086,-15.50042593,-14.84083676,-15.89608633,-11.06303998,-12.69664676,-10.66000505,-13.13037639,-14.01773416,-11.29810446,-9.465118056,-10.21985056,-9.396828588,-9.037232259,-4.07605917,2.962775661,-8.140876401,-5.657250214,-10.20556944,-7.820656439,-0.784581027,-5.719020407,3.392702669,-5.841328734,-6.952517081,-3.451116007,1.872178798,-3.888499471,-6.05412888,-3.015551578,-0.935938861,-6.598732684,-32.97237108,-5.027282054,-0.392698771,-2.508237429,-6.044898596,-3.877273181,-4.583379681,-7.307370954,-5.123797491,-5.48386221,-10.07776492,-7.277672163,-7.960414893,-6.691058051,-5.293031952,-9.94831589,-7.761016568,-7.519519688,-11.89114513
-24.01410722,-21.50438776,-23.43324426,-18.3856825,-21.83903205,-15.08494007,-14.23400634,-15.14966896,-10.74562554,-12.06285946,-10.50631808,-12.60772923,-13.33659033,-10.47207659,-8.848079087,-9.657060576,-9.463517451,-9.321794974,-4.405683496,1.656142838,-7.92759442,-6.336678701,-10.66571129,-4.674436261,-0.670628423,-5.473293053,3.109069809,-6.033625776,-7.045482071,-3.596953829,1.825335164,-4.558049107,-6.212191692,-3.008956837,-1.231045215,-7.51879406,-34.90063069,-6.899973312,-1.173372304,-2.677186219,-6.438444309,-3.88830823,-4.390773165,-6.84258477,-5.359771103,-5.205263936,-10.37607898,-6.750805822,-7.403589913,-6.229200706,-5.378583729,-10.61417167,-8.313748573,-8.343955924,-11.87273357
-22.9118073,-20.43829572,-22.17386263,-17.55543756,-21.18172326,-14.23691034,-13.26307094,-14.0959803,-10.08020308,-11.0611616,-10.00368817,-11.49525127,-12.29423167,-9.397249533,-8.172611582,-8.94233568,-9.247755951,-9.403588306,-4.345886202,0.902675703,-7.453342752,-6.541181161,-10.79050826,-2.099253359,-0.281414053,-5.080916383,3.042627874,-5.742587732,-6.631150043,-3.522289931,1.750725209,-4.972125531,-5.856191153,-2.591280765,-0.9162318,-7.793092882,-36.60636448,-8.194344746,-1.61499049,-2.706802135,-6.314672233,-3.425925896,-3.742116043,-5.948677971,-4.804504114,-4.261872026,-9.885954198,-5.652798171,-6.408250213,-5.093507501,-4.957066044,-10.46699365,-8.051595625,-8.306701728,-11.08018599
-21.37908675,-19.26351366,-20.70736245,-16.4703967,-20.2668938,-13.0439303,-11.97056112,-12.7990957,-9.06488963,-9.820066703,-9.248555704,-9.943256169,-10.96219665,-8.156779885,-7.415798493,-8.083695786,-8.773208268,-9.296508743,-3.61626684,0.861300628,-6.646097898,-6.336957991,-10.53480481,-0.426059523,0.469662878,-4.449221582,3.32502095,-4.909631229,-5.761184863,-3.427650494,1.863359765,-5.058461584,-4.989371178,-1.763619845,0.085327661,-7.34369247,-37.78160906,-8.615266525,-1.645906052,-2.494034827,-5.60350948,-2.490843454,-2.756730487,-4.750146726,-3.5596813,-2.912303575,-8.772222416,-4.346806742,-5.152244098,-3.571517777,-4.169957716,-9.671556923,-7.205071223,-7.544391617,-9.911202937
-19.61262793,-18.13567953,-19.1766926,-15.24546884,-19.19620484,-11.71554892,-10.52618193,-11.4122253,-7.812038126,-8.532802797,-8.387863628,-8.270132379,-9.55310264,-6.924031726,-6.588675872,-7.126987567,-8.120115026,-8.983415433,-2.24091685,1.47517531,-5.546215227,-5.858108201,-9.878561553,0.157373785,1.49880312,-3.578813748,3.968651564,-3.608467682,-4.596144355,-3.468914266,2.36440185,-4.88975644,-3.774717538,-0.655668373,1.653994888,-6.263247337,-38.49248839,-8.177015632,-1.307284464,-2.032794445,-4.399884521,-1.200139452,-1.674590982,-3.447004098,-1.91048492,-1.514211065,-7.332095479,-3.225327299,-3.878628383,-2.03621342,-3.226707095,-8.524080237,-6.120741503,-6.360984008,-8.817711132
-17.90643365,-17.21562795,-17.75117401,-14.04927823,-18.12630479,-10.50237365,-9.181727915,-10.13818691,-6.517683475,-7.407982979,-7.57941581,-6.854283133,-8.352189573,-5.906321538,-5.744836309,-6.153399504,-7.388662399,-8.415292245,-0.557623637,2.515572762,-4.307053512,-5.238429452,-8.830762261,-0.370753994,2.559515426,-2.578748965,4.866575538,-2.032934204,-3.350762759,-3.678587211,3.312675802,-4.649584352,-2.496028605,0.503702527,3.506289855,-4.782238457,-38.78765466,-7.15441617,-0.742740482,-1.424495683,-2.940463288,0.234132428,-0.785932838,-2.269960662,-0.240799989,-0.407743302,-5.907127964,-2.595793458,-2.835183237,-0.83991404,-2.343393567,-7.351762517,-5.148955324,-5.134578125,-8.155014335
-16.56757684,-16.62318928,-16.5829549,-13.0559505,-17.23603963,-9.606467246,-8.19307834,-9.177754806,-5.410729762,-6.621117141,-6.957002346,-6.002837101,-7.620118956,-5.279069096,-4.981781836,-5.270607273,-6.671063606,-7.55080202,0.906407479,3.678429463,-3.155686817,-4.570629128,-7.451222943,-1.856163347,3.316982423,-1.641749961,5.825570105,-0.456028011,-2.241909742,-3.964400902,4.529056434,-4.549966386,-1.477605517,1.448132922,5.277179863,-3.201963994,-38.74642152,-5.956863734,-0.155270864,-0.85173943,-1.538969413,1.549854988,-0.351364109,-1.429569758,1.074733382,0.176568069,-4.799565398,-2.610153334,-2.223366641,-0.226432758,-1.69701842,-6.43502614,-4.551689611,-4.218875372,-8.087658139
-15.82177884,-16.40199749,-15.76731236,-12.39235894,-16.68062954,-9.123940536,-7.740381156,-8.680473083,-4.692044786,-6.275362519,-6.599965321,-5.85399795,-7.498084546,-5.129295407,-4.420485874,-4.596330341,-6.040766789,-6.407468603,1.637035194,4.690215837,-2.332308981,-3.904231437,-5.866393489,-3.988224331,3.459804649,-0.988339181,6.618945755,0.827947057,-1.448887156,-4.175286495,5.596490949,-4.74164348,-0.995442898,1.946330238,6.608923409,-1.830855034,-38.2815294,-4.962332025,0.242237714,-0.524130526,-0.502723028,2.488341941,-0.53852016,-1.07432176,1.765961365,0.170563673,-4.207784775,-3.250204645,-2.165101151,-0.284374387,-1.39009957,-5.945220205,-4.444555133,-3.851151415,-8.558816126
-15.75806986,-16.51355005,-15.33170469,-12.11033312,-16.55374446,-9.041776801,-7.880937788,-8.717791423,-4.490832866,-6.38773262,-6.531883357,-6.351808026,-7.955135622,-5.440487825,-4.177861233,-4.239691013,-5.546359199,-5.101967969,1.337171773,5.384974457,-2.01828976,-3.274336039,-4.270640209,-6.354962826,2.81377757,-0.802238724,7.043728868,1.565036118,-1.085351153,-4.195496895,5.972686415,-5.261681611,-1.205188622,1.864572793,7.236082397,-0.921005854,-37.35269674,-4.383970811,0.272351173,-0.615953221,-0.059005438,2.85601303,-1.391197024,-1.268405079,1.721543914,-0.342679921,-4.199292076,-4.365942056,-2.693963153,-0.951237295,-1.44720152,-5.92740364,-4.801815084,-4.107973529,-9.343885001
-16.31599656,-16.8622515,-15.24916295,-12.18408557,-16.85683565,-9.27516659,-8.540863819,-9.272498585,-4.839754978,-6.89460721,-6.731943635,-7.287528486,-8.801741066,-6.114702331,-4.332254946,-4.274761126,-5.226685835,-3.863748173,0.045016419,5.71953715,-2.283952461,-2.752545885,-2.914920427,-8.53110763,1.405386321,-1.179639668,6.963678316,1.593781747,-1.20002891,-4.046905057,5.166758805,-6.037160573,-2.111812122,1.196412717,7.039538205,-0.63163894,-35.83788162,-4.235181362,-0.17437995,-1.222517257,-0.312286244,2.565629587,-2.833481202,-1.984745396,0.995359578,-1.189783967,-4.722729732,-5.748558978,-3.760664177,-2.059762665,-1.833430163,-6.325631463,-5.506462209,-4.909777164,-10.16322811
-17.31684767,-17.33474509,-15.46436111,-12.52736198,-17.49195123,-9.726260674,-9.550298578,-10.24993486,-5.668629527,-7.668845119,-7.143246652,-8.392086635,-9.759625427,-7.014857086,-4.889233978,-4.713675842,-5.122788321,-2.985944985,-1.876797958,5.73297739,-3.074412508,-2.467780891,-2.055119694,-10.18183636,-0.541875269,-2.100173024,6.341936262,0.880203167,-1.780948147,-3.915300081,2.939676524,-6.928324434,-3.581350171,0.057720227,6.051190932,-1.017464576,-33.36955387,-4.371099848,-1.125409111,-2.337112662,-1.234194743,1.651628895,-4.698057165,-3.115244934,-0.230866978,-2.18026066,-5.643197365,-7.195795816,-5.249655007,-3.403771065,-2.472009129,-7.021992011,-6.407940021,-6.062367474,-10.79159679
-18.53573679,-17.84398919,-15.92523832,-13.03031032,-18.28532434,-10.34038339,-10.71208401,-11.5051264,-6.826616758,-8.553354932,-7.688306205,-9.447236678,-10.56523242,-8.020245913,-5.769489543,-5.494872361,-5.269672954,-2.729728059,-3.869576455,5.4843923,-4.234185356,-2.578299344,-1.874529011,-11.14443603,-2.673840217,-3.436237716,5.255645595,-0.469277749,-2.756808423,-4.083720663,-0.550447053,-7.798909276,-5.386554572,-1.349852523,4.42905136,-2.02481353,-30.04813356,-4.585851713,-2.526779096,-3.859157785,-2.683969811,0.259254936,-6.776745042,-4.503213515,-1.71277761,-3.173680347,-6.788864889,-8.552057234,-7.005361663,-4.796822304,-3.266888227,-7.878898808,-7.379281722,-7.325978406,-11.12974333
